test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
883,0.03129657037483094,0.30349103148939466,-0.056774208291919925,0.006039631180176973,0.4357737588601851,0.3220665270608799,0.009324615345329726,-0.06702464541055266,0.48790457645671725,0.1,0.5,30.0,12.0,0.43578723092179344
884,0.3365890813954687,0.27488743005069843,-0.06776078939039396,0.014767235002586452,0.2430212902572326,0.2816549986975086,0.009324615345329726,-0.06702464541055266,0.47865020526874685,0.1,0.5,30.0,12.0,0.3509286550140892
885,0.6565308274886377,0.22830137674275444,-0.04207867090049167,0.005006510149605451,0.33811020022990484,0.31226014413518405,0.009324615345329726,-0.06702464541055266,0.4568707669040359,0.1,0.5,30.0,12.0,0.3377402846062702
886,0.0648655459031908,0.33287602433080654,-0.048807507191787496,0.009671340163579671,0.49461561956164435,0.36383231380341463,0.009324615345329726,-0.06702464541055266,0.3863246249103994,0.1,0.5,30.0,12.0,0.4036598874147103
887,0.04575448945706857,0.1892480160306273,-0.051854567406117956,0.010602253018678164,0.4685241018726585,0.264576807317745,0.009324615345329726,-0.06702464541055266,0.425139700369843,0.1,0.5,30.0,12.0,0.39345588354373423
888,0.097286192117,0.29310798483023165,-0.06220925289996275,0.016774112032837622,0.38183210436618653,0.23990179874813733,0.009324615345329726,-0.06702464541055266,0.4703722190605108,0.1,0.5,30.0,12.0,0.41647385635120704
889,0.04337472886726569,0.25440021166159626,-0.046955613649851805,0.007236518940913374,0.4622032426806584,0.3871324730169792,0.009324615345329726,-0.06702464541055266,0.4928413056164502,0.1,0.5,30.0,12.0,0.43063999325800606
890,0.10606231871637907,0.2810896624013546,-0.053528695299384955,0.008768347426901114,0.4978446580343443,0.35489507827645844,0.009324615345329726,-0.06702464541055266,0.43859971326249747,0.1,0.5,30.0,12.0,0.35815699454924177
891,0.24288008026317676,0.3505627658031711,-0.045316201569866404,0.013278438888498119,0.4777332228982264,0.29926227233068414,0.009324615345329726,-0.06702464541055266,0.4472900451537687,0.1,0.5,30.0,12.0,0.38145801819789454
892,0.08182964043789236,0.313082756048718,-0.058233539057123695,0.007876685532771358,0.42386302254515673,0.33480650759796826,0.009324615345329726,-0.06702464541055266,0.48143895839810696,0.1,0.5,30.0,12.0,0.3116527792689252
893,2.997303662315896,0.24186696542695124,-0.03973268253292841,0.04760014793629194,0.26000475970546877,0.2749690595247825,0.009324615345329726,-0.06702464541055266,0.49954085628389666,0.1,0.5,30.0,12.0,0.3309889641784921
894,0.05591479446656926,0.211355240943586,-0.04962946027049564,0.012252487368758471,0.4536245522399659,0.23178825188641602,0.009324615345329726,-0.06702464541055266,0.45735151707158883,0.1,0.5,30.0,12.0,0.3968290359468785
895,0.8200863260501431,0.2715515770313964,-0.03656417879625504,0.04309503423655396,0.2342960653495955,0.2593635760599649,0.009324615345329726,-0.06702464541055266,0.42052077339316296,0.1,0.5,30.0,12.0,0.37170626469587886
896,0.06569546767029312,0.3029249011223063,-0.06002239997293174,0.006385460114817787,0.2997128372782263,0.2879340491377218,0.009324615345329726,-0.06702464541055266,0.4668486808242486,0.1,0.5,30.0,12.0,0.44107386550677674
897,0.7181101732118857,0.37076083852719627,-0.03318223425821391,0.009682109465552223,0.28673916319476955,0.3742057034937496,0.009324615345329726,-0.06702464541055266,0.407129250185969,0.1,0.5,30.0,12.0,0.4144699724011078
898,0.0517500091545265,0.3227580060561542,-0.04143671438098555,0.01126572751845895,0.416196777164139,0.24910117744013938,0.009324615345329726,-0.06702464541055266,0.49935841321261515,0.1,0.5,30.0,12.0,0.4235507697284365
899,0.020706463114982407,0.34079638724748657,-0.04782800643637563,0.0057217968614014505,0.47638524195587406,0.30308152396257904,0.009324615345329726,-0.06702464541055266,0.4276005910561663,0.1,0.5,30.0,12.0,0.3861436465511383
900,0.054092205450252756,0.2618880975512456,-0.05566195306074974,0.008433803574346936,0.4869209800112978,0.3414933689475001,0.009324615345329726,-0.06702464541055266,0.4871637847756735,0.1,0.5,30.0,12.0,0.45521712264029185
901,0.04867371135930563,0.2865407723976677,-0.051659160730234494,0.006983036773952313,0.43300505052208016,0.23759583484656777,0.009324615345329726,-0.06702464541055266,0.3901228962171339,0.1,0.5,30.0,12.0,0.4074398455397983
902,0.4819703203926834,0.24488413585927607,-0.04340745057090211,0.005053226982928194,0.3693975011705956,0.32317044117795435,0.009324615345329726,-0.06702464541055266,0.4360799743597573,0.1,0.5,30.0,12.0,0.282850988093835
903,0.05084770056902094,0.23042246640753825,-0.04628737996129033,0.010221330795437434,0.3268329645561765,0.28234394740837787,0.009324615345329726,-0.06702464541055266,0.4745129788582469,0.1,0.5,30.0,12.0,0.43350186799632395
904,0.271174864505882,0.30001876541614547,-0.053924621793084236,0.009109841201197783,0.3951630455717642,0.26759761671582466,0.009324615345329726,-0.06702464541055266,0.44784614012733015,0.1,0.5,30.0,12.0,0.3552796094138341
905,0.0777048094842635,0.35936994719301546,-0.058272551688012424,0.007728169424250117,0.349347456998071,0.22823002676749632,0.009324615345329726,-0.06702464541055266,0.4018985714082878,0.1,0.5,30.0,12.0,0.39584660403859906
906,1.3869965586340554,0.33168776072295464,-0.03805708967226295,0.005914506644908904,0.4612440702721202,0.24986067093017897,0.009324615345329726,-0.06702464541055266,0.415227722542927,0.1,0.5,30.0,12.0,0.44560291728554213
907,0.7168109146540169,0.21789893405357214,-0.02905062116790311,0.0123171108489783,0.4957882569847648,0.29183928763820144,0.009324615345329726,-0.06702464541055266,0.46261594466233547,0.1,0.5,30.0,12.0,0.36920727190390135
908,0.07274850030949952,0.31552209076481474,-0.06113941607477747,0.005021317529789545,0.4992203004852833,0.2768327732659097,0.009324615345329726,-0.06702464541055266,0.49280864140873104,0.1,0.5,30.0,12.0,0.42237913649079317
909,0.2812882871152495,0.26992274238114355,-0.04973029416833859,0.018880906885253623,0.4526083506417131,0.31071285298198525,0.009324615345329726,-0.06702464541055266,0.4529349252116447,0.1,0.5,30.0,12.0,0.3230825242898736
910,0.017725987425527334,0.198987638638456,-0.04382249381517564,0.011011694562232983,0.3133613592174066,0.264431473636915,0.009324615345329726,-0.06702464541055266,0.46729306221682804,0.1,0.5,30.0,12.0,0.05901908528577571
911,0.2850836764635722,0.386247548337167,-0.052606450336125196,0.014340260044038225,0.30426638065978795,0.22146705155678217,0.009324615345329726,-0.06702464541055266,0.44291561236045746,0.1,0.5,30.0,12.0,0.33979199557314194
912,0.11541256178249625,0.2916942931810143,-0.06514099756141693,0.0069544605944382,0.24988239024620335,0.2543334825757101,0.009324615345329726,-0.06702464541055266,0.4741683570209502,0.1,0.5,30.0,12.0,0.4100357869684912
913,0.06152310600241522,0.2505215030541166,-0.05628848156437147,0.005019376281781972,0.44006240638500094,0.33346510499098575,0.009324615345329726,-0.06702464541055266,0.4209995080744524,0.1,0.5,30.0,12.0,0.38726638473476516
914,0.09752710974854177,0.279050023832985,-0.0396803876189059,0.015369340938244175,0.276711116658708,0.2378699685492138,0.009324615345329726,-0.06702464541055266,0.499794093751681,0.1,0.5,30.0,12.0,0.37466124909655946
915,0.11677012707599205,0.25826343786592654,-0.04549310479013026,0.008419052803533722,0.38586721337008,0.31506288380979924,0.009324615345329726,-0.06702464541055266,0.380817771871091,0.1,0.5,30.0,12.0,0.39933134621540445
916,0.061526439837225,0.30478254560741996,-0.04186679424830489,0.009550696698359604,0.4698044971570815,0.29263412201542505,0.009324615345329726,-0.06702464541055266,0.4882526387289196,0.1,0.5,30.0,12.0,0.454649981767863
917,0.030907986613363983,0.3485447680242713,-0.04824981435067967,0.00646179554348957,0.4107668280935892,0.32574925478440503,0.009324615345329726,-0.06702464541055266,0.4343663279698175,0.1,0.5,30.0,12.0,0.42970814216673875
918,0.29686030142410247,0.23554996218960053,-0.031106016726679616,0.013257321198060616,0.48741002291782715,0.35217203253126517,0.009324615345329726,-0.06702464541055266,0.46218898682416526,0.1,0.5,30.0,12.0,0.3650517036137908
919,0.22775809690460289,0.32275889760518794,-0.06285341738196808,0.01196153861576715,0.2317186034406973,0.2706994484177777,0.009324615345329726,-0.06702464541055266,0.4810745628984509,0.1,0.5,30.0,12.0,0.29831051612245735
920,1.1475837932475033,0.2667001294411574,-0.035816901048039286,0.007607494647846708,0.48061128194267505,0.24441189795443238,0.009324615345329726,-0.06702464541055266,0.40767027806705736,0.1,0.5,30.0,12.0,0.44030305310107815
921,0.04024668545072538,0.2816989021721786,-0.05048057899086524,0.0058322478863033385,0.45180952572595373,0.22809986214452077,0.009324615345329726,-0.06702464541055266,0.45760334499666233,0.1,0.5,30.0,12.0,0.35045992439865886
922,0.05303265783001668,0.09375419010253369,-0.05417575773122225,0.008968911572336632,0.2599392775689836,0.29921544467376804,0.009324615345329726,-0.06702464541055266,0.42692846585868083,0.1,0.5,30.0,12.0,0.4151946829243412
923,0.26828388885684107,0.3393952137811956,-0.056775295360798866,0.0201946643625289,0.464283456063147,0.25712609221323546,0.009324615345329726,-0.06702464541055266,0.49938977537523255,0.1,0.5,30.0,12.0,0.3776588094906496
924,0.15113722944942376,0.31094347775365255,-0.04683586578429778,0.010363500309038074,0.44040438215302924,0.3939195558522392,0.009324615345329726,-0.06702464541055266,0.397840351732532,0.1,0.5,30.0,12.0,0.4018368387510519
925,3.59682010014075,0.3765826205343572,-0.05924000701955308,0.03841585236773906,0.28872007115643117,0.36604679761752046,0.009324615345329726,-0.06702464541055266,0.443627015539935,0.1,0.5,30.0,12.0,0.39021541234451473
926,0.2763252927607104,0.297159060766067,-0.06757554603666487,0.0068348864271963435,0.22143331548399905,0.28120854639840587,0.009324615345329726,-0.06702464541055266,0.47854579368014327,0.1,0.5,30.0,12.0,0.42205603383189205
927,0.0497516832718172,0.287704183271945,-0.05214991268794152,0.010887006888941026,0.401113303658336,0.21772477952791217,0.009324615345329726,-0.06702464541055266,0.45259002258031655,0.1,0.5,30.0,12.0,0.4470270085211206
928,0.07396857243405174,0.33041594635587695,-0.043098735892779315,0.007928564147739323,0.4763921064077287,0.2441351155481355,0.009324615345329726,-0.06702464541055266,0.49195786770736655,0.1,0.5,30.0,12.0,0.3582479483266028
929,0.8767604392403263,0.207883299151835,-0.03285130439846925,0.009593761625932331,0.3419512894153031,0.3176035610211723,0.009324615345329726,-0.06702464541055266,0.4303791622987776,0.1,0.5,30.0,12.0,0.43430880720219284
930,0.0656109998532082,0.21931124110746028,-0.0489172249398674,0.013004010153538852,0.43213847442068537,0.3435201467366185,0.009324615345329726,-0.06702464541055266,0.4721377678951435,0.1,0.5,30.0,12.0,0.405600760644098
931,0.15859971975345338,0.25725744900850184,-0.045057884690988315,0.005704688569628561,0.2683145406254246,0.3024262465712439,0.009324615345329726,-0.06702464541055266,0.4172352064503667,0.1,0.5,30.0,12.0,0.4592253582267885
932,0.31671652282297885,0.24508332115313744,-0.040017852302922916,0.008856870146619662,0.42047888829354985,0.2632349714523629,0.009324615345329726,-0.06702464541055266,0.4870835326184026,0.1,0.5,30.0,12.0,0.3276293199372308
933,0.4741951665404531,0.02105664954978792,-0.06064925521379994,0.011475609982653304,0.20788071537890065,0.23147540441204478,0.009324615345329726,-0.06702464541055266,0.4422161415610306,0.1,0.5,30.0,12.0,0.3786727928121468
934,0.03390485875424378,0.2717261963801534,-0.057047012653664096,0.013991886299490556,0.3190082746957756,0.2084484548637355,0.009324615345329726,-0.06702464541055266,0.37820572693047294,0.1,0.5,30.0,12.0,0.3869377342658644
935,1.043507636119915,0.3605628264251989,-0.03687368715825848,0.006612277185329827,0.4971023746510793,0.2755732162054083,0.009324615345329726,-0.06702464541055266,0.38722163951998645,0.1,0.5,30.0,12.0,0.4224698217320002
936,0.14030830578249381,0.3169656386128984,-0.05117395442233265,0.017375859041770296,0.24447590849779116,0.2510644846565054,0.009324615345329726,-0.06702464541055266,0.4995648703268402,0.1,0.5,30.0,12.0,0.41274477142740307
937,0.07635302549680127,0.17596796928756855,-0.054879977848419005,0.007492248180221274,0.48320762355599445,0.28594696793132923,0.009324615345329726,-0.06702464541055266,0.4640941429933494,0.1,0.5,30.0,12.0,0.3425147479688149
938,0.03560175900785012,0.2314324496444282,-0.047000948697693445,0.008211845818394977,0.466679452513745,0.3258624102016898,0.009324615345329726,-0.06702464541055266,0.4791757768138958,0.1,0.5,30.0,12.0,0.3156438248506172
939,0.020412798845864923,0.29542303119859015,-0.04214943475370271,0.010228166947741374,0.44805629940609937,0.3828658627240362,0.009324615345329726,-0.06702464541055266,0.4490606718830296,0.1,0.5,30.0,12.0,0.3970629539849077
940,3.9033270881848514,0.35121405705288145,-0.0638769053639327,0.012117827692864111,0.02409512672290981,0.3070545136692034,0.009324615345329726,-0.06702464541055266,0.4125544312498583,0.1,0.5,30.0,12.0,0.3625763347973748
941,0.578696407864592,0.3073033138318008,-0.0696029055146395,0.006627279618961481,0.4270569748702608,0.22196121481562006,0.009324615345329726,-0.06702464541055266,0.43418361447088893,0.1,0.5,30.0,12.0,0.4396887878676198
942,0.026540803703341023,0.278539451660331,-0.053205427404591096,0.005924412597760737,0.3623477471204834,0.23373247358601132,0.009324615345329726,-0.06702464541055266,0.4647546217148573,0.1,0.5,30.0,12.0,0.43005426828951687
943,1.85563540581964,0.18830093692083139,-0.07267056945605688,0.005077512202515633,0.3342247864519554,0.26429780889124094,0.009324615345329726,-0.06702464541055266,0.36785890561175616,0.1,0.5,30.0,12.0,0.4502231110722843
944,0.03360908286799683,0.2642166668951577,-0.04943707460776191,0.005005172637324303,0.49830056625387065,0.33818059015051977,0.009324615345329726,-0.06702464541055266,0.48970122436589536,0.1,0.5,30.0,12.0,0.37021776440321646
945,0.2797618661946709,0.3402637123225441,-0.04499733539158324,0.016376371985812675,0.38931403154137306,0.2931232645111875,0.009324615345329726,-0.06702464541055266,0.3966290530569338,0.1,0.5,30.0,12.0,0.4082255702738395
946,0.24968073789115078,0.3305800558101135,-0.0385320636146782,0.009101433820481949,0.03907482852420237,0.27382303943054365,0.009324615345329726,-0.06702464541055266,0.450161713265829,0.1,0.5,30.0,12.0,0.391995871941279
947,2.1588468382613692,0.2500469049484266,-0.07731007647823351,0.007587343688886439,0.37588411443393793,0.24371112528807828,0.009324615345329726,-0.06702464541055266,0.4308102877831668,0.1,0.5,30.0,12.0,0.4612070499670707
948,0.339945537755558,0.36806523686321324,-0.05789115099031096,0.015049366930521918,0.010646958544121399,0.35315520720673294,0.009324615345329726,-0.06702464541055266,0.47471826819454205,0.1,0.5,30.0,12.0,0.3811259990449783
949,3.4560581114721343,0.4018676714181507,-0.0919050687831763,0.010956444997814943,0.40991897125063975,0.2536051390278711,0.009324615345329726,-0.06702464541055266,0.4577217972953126,0.1,0.5,30.0,12.0,0.3034080663985984
950,0.7497784096184013,0.32212318434729253,-0.035101925604396504,0.00847525273797952,0.22518441351634885,0.31540605843718283,0.009324615345329726,-0.06702464541055266,0.40643468876597877,0.1,0.5,30.0,12.0,0.34836041518549854
951,0.1448277913188096,0.2858469865382109,-0.06183137270928253,0.009696630267682195,0.4610650285565306,0.21022665878337204,0.009324615345329726,-0.06702464541055266,0.49876871779368476,0.1,0.5,30.0,12.0,0.2739721223691113
952,0.30503450391070297,0.30687496125902314,-0.06607211099110077,0.00572258691916426,0.485945427218364,0.2857672730503346,0.009324615345329726,-0.06702464541055266,0.4205547259995199,0.1,0.5,30.0,12.0,0.4163421353597985
953,0.8131557086821296,0.2723321398350558,-0.027756698584788648,0.012678946496172426,0.47369387025788495,0.19969971289756475,0.009324615345329726,-0.06702464541055266,0.4682059955758817,0.1,0.5,30.0,12.0,0.4344585648545598
954,0.3681818674398829,0.2377354534077737,-0.041378862693283947,0.006873769642900519,0.21491580803996602,0.22683081515945863,0.009324615345329726,-0.06702464541055266,0.4447069723943317,0.1,0.5,30.0,12.0,0.39829529510253564
955,0.02344292585082881,0.2927933163699372,-0.05074097876873754,0.01040373826625831,0.4425753825422416,0.35940253263082467,0.009324615345329726,-0.06702464541055266,0.4868351700743824,0.1,0.5,30.0,12.0,0.3307951055296995
956,0.1439826947283473,0.25674663038161927,-0.04739915982053253,0.011486276920955909,0.49882710775504036,0.3008215736282862,0.009324615345329726,-0.06702464541055266,0.4768262231982205,0.1,0.5,30.0,12.0,0.4520358151257329
957,0.19998507200322038,0.22192129314261233,-0.05399319189747437,0.008239189711421046,0.04318301195434297,0.3280158464814078,0.009324615345329726,-0.06702464541055266,0.3725590725282595,0.1,0.5,30.0,12.0,0.42620135572437
958,0.3862525586183392,0.31565639715447485,-0.044034888926605384,0.00507228660681348,0.2770153098991859,0.2617769769481838,0.009324615345329726,-0.06702464541055266,0.4402685544218669,0.1,0.5,30.0,12.0,0.3610325429786317
