test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,sigma0_gyrase
1365,0.19324355307415358,0.023569804001294613,0.20037383687650265,3.579827154904695,0.05787122830155296,0.11261983515081214,6.226630593145552,-0.11
1366,1.26945435479359,0.018264083861169726,0.12228717413510241,4.798235019883764,0.05551764592234101,0.01090091349344302,7.4790688979329385,-0.11
1367,1.412982637142614,0.030611445781374844,0.21015969404139095,4.36285390283126,0.06204664953148188,0.13614865946559263,3.5315560064255536,-0.11
1368,0.6056436472966965,0.022268311775865607,0.17596563392751213,3.580761339052082,0.060248446664656674,0.040079815240024214,5.452076931816944,-0.11
1369,1.40082976931338,0.028775075470979766,0.15739277448601738,5.364857064381997,0.06506729913229899,0.2207077371208639,6.522241756836093,-0.11
1370,0.5675108400532334,0.015827997659063404,0.20896767531041088,4.061360683411458,0.07178609884360385,0.15178003435807463,7.125430050808391,-0.11
1371,0.026042635652029657,0.012125051547950216,0.1808182184217444,4.98630951670545,0.051002178903963545,0.19405468913587767,5.878974718083335,-0.11
1372,2.668883166690554,0.002456430674024776,0.0778028143507087,5.572117344278542,0.04979694023828973,0.09208921812366318,8.082204147618864,-0.11
1373,0.12495449230379013,0.009325186482143583,0.12981408552572732,6.312202860757097,0.046546238130154086,0.16731293135383885,7.697300634271012,-0.11
1374,0.9183750974575855,0.003155886216233245,0.10604503544905979,5.91021935328692,0.0478608253172685,0.20256143686021097,6.8598307739271025,-0.11
1375,0.5280403010891703,0.006274334456497523,0.05853594147733199,6.969550301670971,0.05042249112708404,0.12252121190883719,5.97517040988019,-0.11
1376,1.740449698327638,0.015979272469947535,0.09391969232010014,6.5943206178261065,0.049106479008633276,0.21935159648915042,7.3688293650604795,-0.11
1377,0.32438133220217763,0.010928078000283909,0.04763984074835348,5.053635904952889,0.0524155643177987,0.06887274673101557,6.405516462936582,-0.11
1378,0.5475135532396266,0.004812880747220837,0.11720200577690872,7.821293524864696,0.04711174524583936,0.14572789188081073,8.45870859561014,-0.11
1379,3.9983146580520104,0.012668329576862404,0.14095815478695312,5.9328899397303845,0.051072954941515265,0.8685659145173195,7.83009206183859,-0.11
1380,0.49967163399068076,0.008082830537890742,0.16591306292197702,6.415681910368214,0.04544366379326425,0.1044867325209525,7.090315788191765,-0.11
1381,0.6741310115598795,0.006566073069507343,0.14341359547131277,10.644963690691531,0.05100484339201345,0.18991060796949458,5.794472257620633,-0.11
1382,0.9081983625004291,0.006826177009775367,0.18411817425479235,5.158749893628196,0.05349877943731827,0.16534892607615287,6.674594765722995,-0.11
1383,0.8592045600654514,0.009956767572160637,0.11794866004090693,5.489152466545546,0.04963891705064497,0.23104535158529096,13.195553689476265,-0.11
1384,4.013622433563095,0.0034882244926119754,0.1474624167813991,4.875454006651896,0.0487742595165861,0.012363937728624125,6.143065710756915,-0.11
1385,0.8761944908608699,0.014844407187109693,0.02977361319851521,4.585044954954944,0.05224607890465891,0.12739624888902917,18.105935343974092,-0.11
1386,0.8655297673664031,0.014264177335365984,0.09432943632886792,5.957272922665428,0.0449448757169891,0.08391418755132793,4.871946612782796,-0.11
1387,0.8406908624906344,0.011644522831581324,0.18024277599567667,4.325120390502591,0.05451121872397935,0.17565843822605948,8.34615401797771,-0.11
1388,0.2555664999084093,0.005466792656077694,0.15500322096228059,9.248324181302094,0.047458224523497225,0.05358756383832668,5.650967192364431,-0.11
1389,0.39256153363754864,0.011966068988122724,0.20106710069750175,4.678254583620363,0.05242650708472536,0.15404133708665393,6.710905444005135,-0.11
1390,0.5908305763590146,0.013345229401473221,0.1300635453244002,6.906570259839585,0.05015427456856369,0.1964230509241558,7.427617613466148,-0.11
1391,5.991794515024969,0.008924338491033506,0.1839117240754173,5.274096552872346,0.05479543565487844,0.10791716486860915,19.416123542427215,-0.11
1392,0.2711594972398713,0.00976523462447047,0.1718862386775826,7.442205334340311,0.04852822935125892,0.21883604973297718,6.266039265488914,-0.11
1393,3.883734981620936,0.012153679997674062,0.22378199785301373,3.7871840278314757,0.053420842401461416,0.7644602577760253,4.552669440668875,-0.11
1394,0.25028091448496104,0.004271144594270752,0.047898693708678525,4.889321363202472,0.04682313006961644,0.2443859270163892,5.871394016159576,-0.11
1395,1.4866094126629834,0.020657723792137886,0.08806409520131642,4.199099575305532,0.0560761479890826,0.14217311422905254,19.97281126639964,-0.11
1396,0.12281563482962998,0.007420087329584789,0.10907245563498352,4.475364255335941,0.05093341311764239,0.12647773576772423,5.094148192163369,-0.11
1397,0.12917529416257972,0.018234867375234814,0.23144139699430832,5.621725101947339,0.045571701195528225,0.19901030508280662,7.014490195447285,-0.11
1398,0.17763333754984967,0.013776364445365908,0.2024391564469356,6.127325565424799,0.055303227180791115,0.17456024863208847,7.889828659815432,-0.11
1399,0.5601471563974174,0.016276769291002163,0.15882882009782173,4.14569332654299,0.053006057812949495,0.0370641195518947,5.3927466720587995,-0.11
1400,0.3052394957456445,0.02114690257148968,0.19327117077129186,3.787509357218013,0.044178836383170404,0.08916125458293814,6.4290939790622605,-0.11
1401,4.105342601486137,0.0023083737353563963,0.1429753758637189,3.3880991432531626,0.056814597907551216,0.15592265185429455,4.284450699949007,-0.11
1402,7.529737145421967,0.0013236870167364669,0.22804194861057425,5.219050949449272,0.04944150060954855,0.11273122872833555,5.913865189578718,-0.11
1403,0.07877389320445125,0.019301955199962365,0.21211843144852752,4.726794133429619,0.05133553827422009,0.22463408750105085,7.1660291603408135,-0.11
1404,0.613995829056328,0.016985898158792378,0.17884862215983216,3.217623817389468,0.05791627336577116,0.06817581017584805,4.945934804923169,-0.11
1405,4.040824052704206,0.02407649927243964,0.07368885333884571,6.5100289843568415,0.055035336047999,0.18337722642598703,5.509237839985126,-0.11
1406,9.579029678071512,0.001059445017777775,0.12622386305777497,3.778168504263244,0.05355997512120005,0.13478494569021673,7.543522916473269,-0.11
1407,0.8511371429216092,0.009958546646907145,0.1653837994983332,7.180152899147757,0.058501262513337274,0.01104270251382039,6.745637708085236,-0.11
1408,0.08786955970086327,0.01858300697107094,0.20063682149044304,4.424388823841238,0.04660972521900885,0.23587647931260572,8.274099742678922,-0.11
1409,0.300140526497373,0.01405489621021166,0.23482037754702856,3.991688325690748,0.04886485046154873,0.2101165608251821,3.9442996507100787,-0.11
1410,0.716250147072327,0.01743999765783566,0.10610753496111455,5.089484896108348,0.05136837936128531,0.15682111252657005,6.166631297400289,-0.11
1411,0.22520924130880354,0.02121913354211672,0.21458329076018176,3.5396844387381443,0.05632675409657214,0.084175901917272,4.818398431944162,-0.11
1412,0.18821890817426076,0.025589853832660943,0.24176260001683825,5.581925640486322,0.05326469545333306,0.17843657147200115,8.804461932180612,-0.11
1413,0.1343697799384319,0.023319992001008268,0.1876979571368877,3.210589196085007,0.05829411050654581,0.11196882682678588,5.186047659876331,-0.11
1414,0.28850004597470946,0.00833642267253753,0.13631269253672254,4.155088125809309,0.043014872249245474,0.20222956394127042,6.58283230619287,-0.11
1415,0.45429418186715753,0.027348951179892257,0.16348469524150464,6.107891148212883,0.04786945557654891,0.061382394760105034,5.727869732493462,-0.11
1416,1.8457740939632443,0.02547823261361317,0.21672694964905176,4.688167842558081,0.0552544251921324,0.13427480635537511,3.062476753609456,-0.11
1417,0.060016897273040826,0.030594022780051664,0.24828899548999464,2.9575655834665993,0.05074600745386184,0.2535522681483226,7.587080350021546,-0.11
1418,0.5402499185051715,0.022102290540488477,0.15259826195312032,3.869764845589367,0.05968585666410851,0.1610630524433246,4.557069396839806,-0.11
1419,0.07969630680873012,0.01573046150195575,0.11866373550039844,4.955180950561355,0.045375382022193794,0.09751669975661452,7.004693155262318,-0.11
1420,0.08104139359847906,0.01142807926741415,0.18724371764658085,4.427042484058075,0.05668559561327087,0.23131121306795233,6.16136510450581,-0.11
1421,1.1708175704284978,0.0198467499170062,0.22418766861980452,3.5335598035312006,0.05255072759841891,0.0413514067163549,5.5509433238811585,-0.11
1422,4.877564919516603,0.02826042093106785,0.08563484920079237,5.40436692600608,0.04868626758621375,0.18707804236161776,3.6574117222414593,-0.11
1423,0.41448588434493977,0.032305701804157316,0.2446346615536798,3.2177173672103927,0.05882383230595227,0.1430829043197839,7.888052625125454,-0.11
1424,7.642417614887695,0.025872679886086374,0.01188772950164313,5.749319194321676,0.054170840473452615,0.2093650319926874,4.22461916922652,-0.11
1425,0.9969649955038731,0.022843777417085473,0.19748018937908182,8.23206008571255,0.06028653564348631,0.12710981790987524,6.447132282152587,-0.11
1426,0.06578439221211277,0.026763897798293194,0.14554243771490116,2.891724925849626,0.050785556560305964,0.16801328583898967,7.3443844904986,-0.11
1427,0.1341038187251547,0.02932601664400604,0.16952629170373945,3.981084390048146,0.05736248813397174,0.08254039145010376,5.065684715594868,-0.11
1428,3.2682522856516343,0.017914106627785083,0.05867817854522625,4.715944528778778,0.04702197295411074,0.24690015020029946,5.978219956644712,-0.11
1429,0.30740433502768755,0.024570727970558905,0.2177494787435836,3.487124635062107,0.05542267209241557,0.19139870429047434,8.385467225574008,-0.11
1430,0.8833690564897221,0.0306689227657373,0.2563748313117491,4.189978981210297,0.05239571775967101,0.21635560881113547,4.636689663616776,-0.11
1431,0.20107049891583084,0.03255770107145832,0.1291745332458355,2.873785084517526,0.043918613702872,0.10779660910915942,5.570556621576058,-0.11
1432,0.13242643544093452,0.02022802718517429,0.18826801298455145,5.33023341874204,0.061150205962214516,0.15195769231300893,6.838792375670163,-0.11
1433,0.48067786999163864,0.011637624343039471,0.23703206903059343,6.998757256678216,0.05431493893978032,0.12406632510361384,3.9669865740913925,-0.11
1434,2.8561037333428567,0.024150787498788424,0.17695223383396103,6.489234989099842,0.05031612001370816,0.05845097422994237,2.5754618113374015,-0.11
1435,1.3549151247653968,0.015348242781484247,0.099345988023094,3.375201705362242,0.0567796260301089,0.17119192152307136,3.3698957978768314,-0.11
1436,0.13280487132757232,0.029466338088097527,0.20733596071810734,5.032316534422453,0.05913448838008529,0.09876313157911441,6.4058176569664464,-0.11
1437,5.330795286978015,0.026721826665138112,0.25510862183582556,17.70806382424754,0.04792301800353093,0.23320802558485296,5.208965360689174,-0.11
1438,0.7833214511604804,0.031496896397534266,0.15487951504407516,3.870243583320322,0.06324706764661535,0.20004613944422187,5.970536155553113,-0.11
1439,0.1375188182491424,0.03340099259140327,0.2294366904707139,4.451061713255093,0.05303770671412794,0.14731943674497763,7.0226479119963106,-0.11
1440,3.6243542588246056,0.013670774367703356,0.26575427819208797,3.1318627868677855,0.05720693594095251,0.07729740528123008,7.776464915181224,-0.11
1441,0.3807322693298198,0.02120614602695545,0.21000470946059266,2.798258526431764,0.04914978731564952,0.25497259350676493,4.33854052501249,-0.11
1442,0.40085400770941615,0.02749182882755176,0.07298538888974744,3.8083903893745332,0.0608723066265692,0.040535932205303424,4.816434887934976,-0.11
1443,0.5648662478954029,0.0052070212064219135,0.1346217396816583,6.087104088774495,0.04610138206660775,0.17500286023285347,7.310051123805069,-0.11
1444,0.49856190879264006,0.01760515078402175,0.17135088090645834,4.630281081805564,0.04205183463810911,0.11846406166369142,9.027648680944713,-0.11
1445,0.1185199283109228,0.0250241382638807,0.2322989652774217,2.614203730263272,0.05189330222181446,0.2170768602021656,5.494345378593747,-0.11
1446,0.17885639901439598,0.022966439402259585,0.2762705103510013,3.5042908086330007,0.05533401730616353,0.18811172297502723,6.624928293159284,-0.11
1447,1.4803135092877593,0.03452692461458256,0.11364393413752137,4.215817683895583,0.0597488133335674,0.15609961827486488,6.168371952070896,-0.11
1448,0.17380957637629982,0.02924665545917591,0.19112555300205275,4.934335440694323,0.053719067514966246,0.13166491083166734,8.243962736264455,-0.11
1449,0.34781700472828975,0.0312350673901831,0.24641841292085526,5.782987529425458,0.058026075982157206,0.09801941736026765,5.7127424293733124,-0.11
1450,0.777736709811449,0.019095225735077402,0.1539864513826943,3.552470274871327,0.06226008832479008,0.027982636119555676,5.151614643245907,-0.11
1451,1.7252137009736572,0.033061939485519845,0.20316316386088049,3.0367154404395693,0.05058523055939481,0.2655636069970194,3.7731979185396938,-0.11
1452,0.25609907037227203,0.02699878701079482,0.25922668461631426,2.596543101912584,0.04444376446925957,0.2328674841504279,7.1891079886705835,-0.11
1453,10.110491887927827,0.0010214071037695366,0.21539724226695786,4.079099495600691,0.054719013586024025,0.07077530951449007,4.459917849522588,-0.11
1454,6.811452473872524,0.035530498435172586,0.04166403711133698,4.494868854080141,0.06333519320866196,0.16701441561609884,2.9424627649994903,-0.11
1455,0.06026100136618364,0.021668090194121893,0.1791016758005667,3.227735608890945,0.05683644097143222,0.20215722092084865,6.729586473361919,-0.11
1456,8.093645298714094,0.008776570558100029,0.27470981273257716,5.427606636675767,0.048617777670731735,0.01189473841866276,16.78941914453995,-0.11
1457,1.0631365515525748,0.023844247000751894,0.23203208824131027,2.344841287708247,0.059568639428606,0.13640166902231027,6.138183036031591,-0.11
1458,3.1533773707079438,0.02893017445938692,0.1251373612911073,9.514867475120283,0.05215348051001649,0.18429353469533583,8.701171953400642,-0.11
1459,2.1269704005111296,0.03192597921765031,0.10462330198125769,4.993049285047904,0.05493640570997801,0.10781757909314944,4.81250773005032,-0.11
1460,1.796985302084658,0.015804362179095338,0.999992869075901,3.5440418377705982,0.04700503025973035,0.24544759153799733,7.663091291507216,-0.11
1461,4.274935942106087,0.03685558892186047,0.16797458746229685,8.7754593807376,0.065207120637896,0.21732145608232178,5.370043536595489,-0.11
1462,0.3211859239928009,0.025241189827816767,0.20208500693652262,4.039218538247659,0.05818864066110096,0.053012336258167564,5.7349724170015834,-0.11
1463,0.5849632690939685,0.027895499226480082,0.2427899520363524,2.5589250488087334,0.05016172177408096,0.14176595921553098,6.401681734064535,-0.11
1464,2.136979891664564,0.03420766189878769,0.14556830135748802,6.66193173110009,0.06106591581029091,0.16629114666611,6.961722950366647,-0.11
1465,0.2185091453711152,0.019359996403605507,0.28575196966325406,4.428704296375496,0.05638240972906342,0.09398971002788514,3.9292163981733843,-0.11
1466,2.401065165846934,0.030238401033555642,0.21853816294931439,2.991690269177856,0.05253287409283615,0.6358552504000514,5.890371135520552,-0.11
1467,0.3965637086776404,0.012971409221115537,0.2694686893406828,3.8857280548738693,0.061767315789023475,0.11545154806616797,3.521844115690581,-0.11
1468,0.1677047096686257,0.010768591232707776,0.18807499274026543,5.70409522726284,0.04574867792358464,0.19341181658761145,7.4499024081671115,-0.11
1469,0.2839265116067763,0.0360463001429579,0.24369314512312898,2.2282632785659575,0.06699097658623154,0.26518620199475096,8.111166802802678,-0.11
1470,1.086802246897138,0.016950277596341115,0.07249699285952659,5.275927573479462,0.06335834163134663,0.08126425896516537,4.95414965548139,-0.11
1471,0.4269612354709339,0.0218921535372999,0.16034330687679438,3.3436834247459184,0.042849988212079526,0.15256811179138483,4.315002175709013,-0.11
