test,loss,RNAP_dist,fold_change,k_on,width,threshold,k_off,k_cat
1601,0.008411244433017493,437.78040626444096,20.548413700081586,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1602,0.02094918979464798,414.2013946477008,21.729386273574427,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1603,0.010186267263946013,445.5088518047636,19.511130862515042,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1604,0.011442095226190052,434.1968885889089,20.203741230684717,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1605,0.007456788766790243,441.4512534060102,22.111722564720832,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1606,0.0106425423644884,459.2092779281977,20.963296203125488,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1607,0.018567930397872547,420.97817608629015,19.105278756833382,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1608,0.006286033211015677,405.2982077417884,18.235135610774226,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1609,0.008964113632582205,450.08104183148754,23.248533926460983,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1610,0.008048804041687545,462.97782860489855,21.997210932484105,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1611,0.08665336014513787,427.6463043914906,17.45456286126511,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1612,0.01160783870286302,441.17498897155747,20.404096546039174,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1613,0.019259734943295845,468.7699344306805,19.381107269131107,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1614,0.012871744174394874,453.68697354785365,21.21467215006561,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1615,0.00279180975907542,390.4818741656208,22.26002996502252,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1616,0.007863099842313124,400.85904213765394,23.158903888099825,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1617,0.011115230396065733,393.707439295614,24.011771280949024,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1618,0.013946493183503696,471.1071060361911,24.63253930363794,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1619,0.011555607107959404,480.34701757440365,25.12913478254764,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1620,0.007824261377240974,252.39743203992472,23.2181692472977,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1621,0.006655445606871246,272.3930946575142,22.617751584007337,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1622,0.007046694085580777,461.16858662966354,23.933837332944638,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1623,0.009550959548126431,474.02754704777686,26.084100504788683,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1624,0.006553696852132421,288.7372584192242,22.184984755466264,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1625,0.008393739745557783,414.759797379103,24.572985620189982,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1626,0.014389255782387884,381.08629436466816,21.464987771161734,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1627,0.010419399829115362,489.5598936965037,25.993956908140397,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1628,0.009752680686393879,387.50789719537,22.66630420123569,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1629,0.007820527523145233,461.30443825841667,23.531045096143888,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1630,0.01448181217516245,429.8165499133901,25.185227665770753,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1631,0.009679691106761677,499.88021141501264,20.276302136585056,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1632,0.012637164235394332,392.3711032223641,21.696609916211766,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1633,0.006673077877651423,472.2409012711721,24.050185775612764,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1634,0.005539131298218482,450.9498400764264,18.49056432604769,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1635,0.02322012944371497,401.6111178386233,20.837999420798116,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1636,0.010611900518069792,406.0170180604506,22.505818011664125,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1637,0.007923532061455255,421.6472196961758,20.017263150239412,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1638,0.009590616526828358,418.110280160296,18.769743124395212,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1639,0.05207041679562796,409.13561562573625,26.441586057305457,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1640,0.011554838804492047,432.784173392287,21.286204438487164,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1641,0.00747695743717536,414.05381172327304,24.723221119262828,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1642,0.009062029101706977,427.1620438565023,22.945789113515996,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1643,0.006496628853576358,442.4035131539095,19.507035737543614,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1644,0.008877848037910408,435.73874226689856,25.63684625004925,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1645,0.008872601607051025,424.01332528340834,22.109237271752676,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1646,0.01300148187260589,386.99264035918543,23.722787309502458,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1647,0.01165734872004999,391.6249591788951,21.079392093414615,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1648,0.03058892553416015,449.3981442585483,26.954824892209423,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1649,0.006252615906792899,408.56947418005876,18.50109843718683,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1650,0.006906105305088296,443.13497653483324,24.271166010283288,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1651,0.007463603867185254,432.95425934550497,19.435423164458363,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1652,0.010176764714534454,453.1083250589777,23.069364853180502,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1653,0.02323503743660856,398.28735753197026,21.92789572525745,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1654,0.08900000456809347,423.67656400373306,25.224905625437717,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1655,0.013307417069936102,446.9149343330581,20.21806831603502,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1656,0.00763196302384449,414.83220485015977,27.903096975770147,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1657,0.024085537438381502,432.9591650817937,18.214838511229548,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1658,0.008359820273665188,453.6594116236604,26.401050708907746,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1659,0.010784838029500388,441.4505768147325,21.179532059169905,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1660,0.012140241950556272,452.8969225641976,25.278269253045952,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1661,0.012972245474379739,426.9962621638213,22.603087885464078,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1662,0.019660320084758882,460.09135088713845,23.7707581328461,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1663,0.011777110101199037,440.1271360536143,19.335953247197192,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1664,0.011161707124284876,410.56673011441194,20.333403818606087,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1665,0.036149595734907794,462.9378521438697,17.282787213570593,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1666,0.05501102388936818,436.8739333572321,24.414614526126808,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1667,0.008877381107353803,447.5536278768067,21.800381538882476,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1668,0.007588093761960154,399.31282239162334,22.984568328380124,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1669,0.00855759694598967,370.467803188992,26.03104744880384,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1670,0.010706084913508686,456.3063706554569,28.294209063361016,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1671,0.0063126234056452,422.5721317888006,20.840158829567486,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1672,0.5710851161150552,463.88597690012836,27.41663487563694,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1673,0.02514969078131656,446.9000774395731,18.221004126836874,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1674,0.039578388575917084,432.62746861195296,23.899258825216624,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1675,0.018145992175745904,465.04920030496555,19.538895652136688,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1676,0.013313797395655007,415.25274291188896,22.545994635143984,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1677,0.006715580261848249,471.7310887345992,25.112200843801055,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1678,0.009528400497612716,453.39572743786937,21.4712595688993,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1679,0.024092902953843556,392.9767872631638,16.61290192735248,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1680,0.015362140446616608,427.8863225751882,26.718646944101156,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1681,0.6796748858075753,439.38296313463604,20.30562651512776,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1682,0.015648911210069782,380.7113796809194,18.66872863795045,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1683,0.031310856307327065,231.2623864993849,47.95944168667096,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1684,0.008238230051119937,404.5817040825698,23.80736556597045,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1685,0.008737133376316455,469.9891429912756,17.639729251725228,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1686,0.01452696790310959,454.5803262007127,22.419642927920126,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1687,0.008763420931669135,479.1378104379588,15.785207180035776,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1688,0.007741878361309753,441.4735287379838,29.150803043139334,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1689,0.007541851068203891,464.9419937681872,25.831897428025982,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1690,0.04317029944849685,418.1419897010836,24.48075542532266,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1691,0.007703762367846938,446.07295492314796,21.534843498839706,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1692,0.012251120263247926,457.341498691111,19.23446153133091,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1693,0.009224770254514654,473.830023261768,23.264553185717087,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1694,0.02146802537180592,429.0340940392157,20.465672868692035,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
1695,0.028737646301689693,480.8243879635564,27.682830885274957,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
