test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
773,492.2580764715576,0.26400375947178134,0.11465529849668366,0.2976148745934696,0.3535267539099302,0.12871319388685293,0.014061560692379231,-0.08258087041257464,0.023410527179457297,0.10289696303986412,0.2848931016784734,0.0507152606790656,0.1964647257930665,0.030790335256243317,-0.02489443012996946,0.4040974427675004,0.12814954518612198,0.1552139629822345,0.07557079133305167,0.010262763143733422,0.040966533555607344,-0.05599810571523925,0.058055289201637834,0.3675959379414426,33.16436934304096,0.34660397229510215,0.14955801717951722,0.08756103966071746,0.457960016186241,0.17410708311273765,0.2065261411254067,0.3152297636154992,0.17348276680483757,0.013504817820094273,-0.05437461583161307,14.016665466924563
774,9.970617893748223,0.22018588127089306,0.06743134081432206,0.3096308632499195,0.1965924722118278,0.11513140513247755,0.016359625963251394,-0.06238153071742052,0.010010930421622571,0.13198314335014946,0.2609485212049233,0.25395266517459814,0.26504186001584334,0.02904473330242408,-0.031927696807228095,0.3535122463375731,0.02335653676024714,0.27342687220695916,0.4468040239141471,0.06101883421403517,0.03837328527627054,-0.07038310096771867,0.052429567737647356,0.4090286848883019,46.231529249131015,0.2637906007678503,0.07425351700396371,0.1263656216243532,0.465819966006594,0.16316305520557037,0.25726622011546074,0.34459738434449516,0.21134552049278693,0.018062920089795133,-0.058897402494740764,20.751571400969166
775,3819.6395836075544,0.24589814107214836,0.017892268276470474,0.32654734072909236,0.29822403522233165,0.16455067628066217,0.007659589900903376,-0.07329348327500938,0.09800561635934012,0.16287192259797467,0.3089742093381799,0.20886692636421525,0.25929664293618165,0.03438764261109532,-0.050110079929005256,0.4895907532178924,0.06623200437826596,0.24886014599717807,0.050826284687276665,0.02088731886524886,0.04025937868060259,-0.05381107170519581,0.048502030540621424,0.4351468726784142,36.28341020827013,0.39899805112765707,0.08592661875697007,0.13729251316015084,0.4797468178488872,0.18585664413444755,0.16388040517503877,0.4200506527543359,0.010101201013911279,0.01493131755220251,-0.051211959909683635,15.659865254689596
776,1.635296066783103,0.23026681114945868,0.05270815184861359,0.23683234022358526,0.2634337489679622,0.09617872976642936,0.010847721073373489,-0.0554859673859746,0.07645838914448723,0.06081144855348283,0.24234526022244102,0.06839596550030519,0.1887426353367641,0.032444336905291485,-0.038193265331442766,0.43984597903429684,0.08307322124929191,0.04015557735489334,0.41452266673674776,0.04248044907294841,0.03789265455263884,-0.07623643732314932,0.05012895759552842,0.38473828748433386,45.07787848013345,0.32041049850254666,0.11378069983488752,0.07267876552917112,0.010169590226582384,0.20377697561652808,0.23041985665277612,0.3058914954594625,0.18739167519213548,0.016431187398700163,-0.04838605069012229,18.659545773750466
777,45.66089374521321,0.31221460005928287,0.031632276011899114,0.4969861267298704,0.177531113957497,0.1525270847516859,0.01232548246951491,-0.07001145510801624,0.038438486801848956,0.11561467625285445,0.30012194946770715,0.22494257239592497,0.24548626883202843,0.04208400165044938,-0.04660123452586608,0.45916100760709416,0.13281028309326046,0.30368372680468675,0.04183355506745387,0.03695736860675407,0.03674930365134194,-0.06820727196704417,0.019586249961697347,0.4500044080051784,49.251848252621706,0.27661007778272223,0.0971206077176523,0.020320689908531822,0.44576686530947507,0.21761189196290662,0.2720445232780348,0.2757990056856575,0.15328793318699452,0.012598108012486656,-0.058535273274049296,19.68336652945406
778,35.821675238542305,0.29064091745911863,0.08815792333205466,0.277161396987124,0.21418277830910049,0.18229552096179003,0.01436649957751332,-0.06609020712192885,0.09684519263521002,0.1424305915697152,0.28833177388747155,0.2664318583734296,0.19893148579079054,0.04516874766893978,-0.04103526878050616,0.4201177856005491,0.06843580565456821,0.29507599575720556,0.4360909293303272,0.047732769066577044,0.03593523585687424,-0.06085296443883732,0.055420433219415206,0.37943331076786063,32.45491498736374,0.3377098723574504,0.20295160087307562,0.1219946665822642,0.4992786869436904,0.2412321641013662,0.24542261622242023,0.3589890373507929,0.08246467825031198,0.017246091445902306,-0.0546885546532465,17.016819349705933
779,1.6183100590176,0.25589447196832527,0.011133078235330773,0.28831099885735934,0.27018749620831006,0.14916683011680737,0.018311900283054027,-0.05708875074190977,0.08960699742271315,0.0908850284218963,0.22084718092814654,0.2826046413391212,0.21178483412485435,0.03891463780027553,-0.0534017269696601,0.3680206696578452,0.11044958450181544,0.32418954102256475,0.4709244433224027,0.0678205204718362,0.04143605520601734,-0.0648599543190109,0.05744981581252244,0.35943102205081884,52.56502241822601,0.36733367518338783,0.13189480739033257,0.08673087139025934,0.4376950120725709,0.4321873588977859,0.2876204433717858,0.33745205761367336,0.04699295233042945,0.019772205821623846,-0.04679396331103626,21.98613532428441
780,4.320677309935196,0.20746499631948534,0.09751672365693091,0.26461017381147994,0.12244464084080847,0.16507718579131173,0.01338893096190782,-0.061107865298823734,0.0594832175594035,0.12747088471315238,0.27600212361357107,0.037011968834323124,0.22397132459227523,0.04880841593007558,-0.018504003782274247,0.44980846053467993,0.10224262917859715,0.26423650166991264,0.09622075308132005,0.018022212620596605,0.037033052415547336,-0.07283121690641381,0.0061711970151044244,0.4315937426965135,30.693203017206443,0.390955575566188,0.0612099025569545,0.10232729850424663,0.2781606894971146,0.15276540140210249,0.17962677062814267,0.3251460549446368,0.11498742775084032,0.017868870784966545,-0.056853705185440806,14.958774940881717
781,6.909087669503474,0.3052786828978573,0.07578946521120723,0.3367439122091732,0.3152456385938325,0.10365265412419103,0.009255175995602964,-0.053864696092383806,0.06608472052553742,0.10679745770416582,0.28191203984614677,0.022222374712756385,0.240713267311646,0.02750911362004195,-0.04248305233978444,0.4016657794538459,0.04940338458931663,0.23483067090424975,0.012013441353038515,0.056776564944673716,0.043368241764459345,-0.05775400738433561,0.05955806806631241,0.21822732104945564,40.12497269976035,0.2861452597843082,0.1675645714799789,0.11529436465131063,0.06729918162315375,0.19144424676494742,0.20236033892977734,0.311814837414246,0.14249717823331529,0.01584163666413239,-0.06440328464361866,13.91800006680324
782,2.336503757409773,0.22606782482702442,0.3179199641806874,0.2510230539977951,0.34296142631448734,0.17657581165060077,0.016275731133247113,-0.05712841186828843,0.09950034422320006,0.16216708036969957,0.3167563018440341,0.19541917139112747,0.2610383966936606,0.036699903823314936,-0.048199067993783914,0.39001878870397205,0.12404840864455349,0.05174809614484516,0.42127946322591525,0.028986466662252706,0.04869528027429114,-0.07883978262579482,0.011880312824809752,0.395892431413911,31.17612046550115,0.43341792222495173,0.15019701782340195,0.13129421312928527,0.4910327483120312,0.16723771384678593,0.1924424557860451,0.2855376690066943,0.06019647538936035,0.019494030519419635,-0.060504489351107776,15.222157950416914
783,2400.760956928729,0.24113768777726569,0.1298678444102764,0.3181712379447604,0.1551883707799585,0.37828228635747635,0.00657686961391098,-0.06853764562468725,0.10425975290221544,0.14670143254514087,0.3213511292309774,0.07650186178370658,0.1791545105629866,0.031583853121428966,-0.026466141321209873,0.34727298702133247,0.02265220774265156,0.21546880448907257,0.030627178933889054,0.010086040355000974,0.03894872320295006,-0.06956485431390914,0.05202054097768931,0.3654709033939746,28.771612582217408,0.4087554170826591,0.12010979378841417,0.14622284499248484,0.46136295311117625,0.20505110731902282,0.21546926684035553,0.23846419514825165,0.09374353764515612,0.020622930167428676,-0.05068515472612976,17.963475472252878
784,6.235991916227814,0.3569003524787553,0.14346997679076662,0.2967965754757606,0.18755053389940707,0.13366202297429652,0.01155373905300202,-0.05990340852857625,0.027115600934667597,0.1795635233014269,0.25869562874638163,0.2053439661227854,0.23177854006330753,0.02597394800254896,-0.013612407813194371,0.4990743816446797,0.09070167981997869,0.2885791741880225,0.08243515611482302,0.03683206049214099,0.036029598009625456,-0.07372574615914637,0.0549726498671748,0.3330370653956353,35.5715443677243,0.3030761260352218,0.21665509339626293,0.06880122693221669,0.4764525784613082,0.2559922964436952,0.14375036885925435,0.47161804372002974,0.020142571711021323,0.02096755168408215,-0.04577415012965664,19.041843445516314
785,1.2339995442607408,0.19707854783852982,0.07046778864882287,0.34745233473628023,0.2404612022439765,0.19966350448299636,0.014834156313690434,-0.05115509560109671,0.12769688465022117,0.08522575466784325,0.3316796489207168,0.08254987425085675,0.3102435407773173,0.023324471050509755,-0.055334208775850435,0.3320199678039412,0.04389451705151515,0.31709518176782836,0.14814756436547133,0.09013379931767204,0.033357884049843606,-0.08134323233898537,0.0632169245076273,0.34568414173989725,26.032642150081312,0.35397346212992037,0.19208628420262475,0.15512614432974153,0.4304694848098754,0.13173500649140818,0.22511353180190782,0.2939854044399222,0.08515684616589822,0.02191423924512895,-0.04339281012395039,13.248417214680424
786,1.9417686564989942,0.20454943280252544,0.05946099098164307,0.3368611710533645,0.23279872348846975,0.18851873525773788,0.01545942374099315,-0.04965045494733194,0.10916347265391396,0.05024461686957542,0.3381956780172658,0.06222846650836491,0.25145784834524426,0.02264971519080309,-0.057318793155273634,0.3372011747913346,0.07568419520068836,0.33724598236651465,0.1349480484574583,0.07415128887222608,0.03448801983956427,-0.08462296853474968,0.06237260752965829,0.35283388935299925,27.782304534113756,0.332670297362309,0.18531820024700724,0.1699071970965685,0.43865862523497484,0.1455202879686407,0.2429002167593062,0.3002644715889266,0.0790486397173755,0.024126059029299176,-0.04830724864128132,12.400932179775026
787,1.213359886628189,0.21925595974475837,0.07727317630054756,0.3596454101763779,0.2537644095608439,0.15776916765380256,0.013044146608776673,-0.05292631580158478,0.11461318059923442,0.17130397272395717,0.30838399682878853,0.10006707459378407,0.29742314906594486,0.0213271491314633,-0.059561337326969443,0.356912154738,0.09780934181529152,0.33029339063084784,0.10286988901978743,0.06387897694622807,0.03216533419730291,-0.07652288114049106,0.06090539616448922,0.37576985103435023,25.183157731755013,0.3520875218102854,0.18046666641477768,0.13864878636483266,0.42745228336523383,0.13466818282067478,0.2361951793190935,0.2873153414040561,0.0686243375523744,0.022200349942016837,-0.0422227141746947,13.059475433417937
788,1.5763021684942768,0.18313713841184906,0.04751279507286402,0.32578322067230225,0.20464013478037313,0.17098461960906322,0.01683207707964034,-0.04809334888209478,0.1277794264528602,0.15665742318931272,0.3477123297206839,0.09114568297115612,0.27869651548832347,0.024472420606706433,-0.05050756532457039,0.3427748287551594,0.10550568809536669,0.31184391715426996,0.12385050375626679,0.09519941938863499,0.03509009995794467,-0.08004346284258962,0.06589178400582452,0.3923975352256386,23.439232011379243,0.3451605797454792,0.16282831088017263,0.16420271063166142,0.4501316328757562,0.15182844343717367,0.2504538525684123,0.2751476186163247,0.07438807349290709,0.02506759181676095,-0.04982502561192516,11.858642807248074
789,5.76367668203192,0.1941197431931492,0.06548858704519632,0.30610272147415785,0.21761687487871506,0.21052041384830056,0.014559175415937929,-0.04576655992781419,0.15895481920754317,0.07049286192110048,0.32758730120035656,0.0711298035282382,0.2933395040433025,0.023749751695092972,-0.05377670414676225,0.3199186770717208,0.14332266689551368,0.3467229687259013,0.10807932669642475,0.08268100538849588,0.030894104850708867,-0.08250408481270985,0.058903704745376935,0.3708530966079019,28.774901607340883,0.36018539818177353,0.2081398479461745,0.17936374686167755,0.4095309059428525,0.17615694705422347,0.2600726816346899,0.32078381821510293,0.05106716024518861,0.018541842178143943,-0.045059168242455275,11.416699780387637
790,1.69237814130739,0.21143307170234735,0.0545595001694883,0.3461324200210046,0.23854337980614115,0.14410608444249817,0.013769531960904502,-0.05133908448294579,0.14741592954095267,0.18844198475113824,0.3571887817918609,0.10728756925597485,0.2822683471262559,0.018167173737375718,-0.05137666846225174,0.303262168959778,0.14787928748892454,0.32139790267216317,0.08820073142913357,0.10970554994461741,0.0323257724488923,-0.07794287216103794,0.0640923565122578,0.41390971350459715,26.890577818861864,0.37701947686597126,0.17289373095335783,0.1513981372399273,0.4465495571996517,0.16184641068958136,0.22102287152209277,0.2989870947546225,0.035787479113036605,0.023121270169217265,-0.052160578567945586,12.603282014309722
791,0.5783510523563624,0.17221537864434316,0.08076568342150059,0.33072600607677205,0.2803562531946114,0.1850916485399684,0.015407038724264622,-0.05569867677470355,0.11865884227650249,0.19668219217150246,0.3348701283767803,0.04771276008214637,0.28325397728257273,0.025442241411509612,-0.0578913379570745,0.36918964575787927,0.11879380761738734,0.36316976559042463,0.14080882248233648,0.07221540436280627,0.03295950823576502,-0.0805288151252016,0.05737484232321945,0.3574279193260236,30.200975807479306,0.3189643136402703,0.19445204769580268,0.16083618974661368,0.41725722614962435,0.11434410298478526,0.23006699674297693,0.313199222555666,0.10373296943170304,0.020960865813466466,-0.04112963973679806,13.293411770525477
792,1.2701149848309283,0.19196018134803117,0.040838796136435714,0.31436468862773753,0.22587159873694615,0.11680456931874247,0.01763964507433384,-0.048115818485026364,0.4350974626358578,0.10580330144175704,0.36501197733459284,0.05157703992483543,0.32904992660745563,0.02446812690023706,-0.04963015478408805,0.3490966552289512,0.15806280419870097,0.3348009909278587,0.15426156191733167,0.09969980176592341,0.03452162284441092,-0.07524138448624672,0.05668604396515857,0.38493077395350495,22.378024503816707,0.3333459662115967,0.20265424281787087,0.18719073943082692,0.46631880830600797,0.1375816308571403,0.2652399096283099,0.26950601655161627,0.05791528037730717,0.02520613646600845,-0.03947512724429258,13.7656507372814
793,0.7575725227309159,0.20248368694272761,0.10291559878718101,0.36825707564200927,0.21408856688840036,0.27751236760439274,0.011859726940106768,-0.0539957043898359,0.08522381688003514,0.1309600089860672,0.31569532458344807,0.05962012337119067,0.20613005831864456,0.019859027115806453,-0.055197309986169646,0.3289896622730776,0.1394007808627253,0.35691349248302207,0.15612239055151417,0.04926947001915344,0.03367541777430251,-0.08330511704797416,0.06102249154149868,0.39972758553177923,26.065167128870186,0.3142422735339754,0.1591447545072572,0.173261846474099,0.4307084783160705,0.18219122256941292,0.21211093173259726,0.30395294099274983,0.08109161903004578,0.026427136019247215,-0.04546372667249198,12.274802820717756
794,2.5549362881362025,0.22448157214965792,0.07158133502784536,0.34120750182117543,0.25694548650289273,0.26208388764421603,0.012755549383640794,-0.049773905859760804,0.1353556815946072,0.12266584463507277,0.35685014004493876,0.09061534756628177,0.27139742187057236,0.021766572061332062,-0.05232355702346075,0.37668425741384526,0.08950336775707422,0.3024449973173593,0.02503228294515912,0.07969414864999244,0.031518714941498154,-0.08617170905516329,0.06581795660758194,0.33709041808239,22.303153371196984,0.38388654372800923,0.22129073612875372,0.1394319049894315,0.45496892955575835,0.12411253936572551,0.18880892334710905,0.2589188500183388,0.0934629988151613,0.024097631611989537,-0.053385798436487296,14.222901295106873
