test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
432,1.4543550503733902,0.06666728085020662,0.436050214704436,0.44801250798667913,0.3947902505355843,0.18757869090098683,0.04116888882348135,-0.04582539640211676,0.43768771235742143,0.4325938605338563,0.20274852117907002,0.18588874700458988,0.4811479607138154,0.048068384983121173,-0.057703760293249064,0.141187036615146,0.31096919862495936,0.4675199520701255,0.43357643585569605,0.15915380295047812,0.0060101402370872185,-0.08619298683764631,0.007027326579278137,0.2639995870576377,24.061531537132016,0.37094318626160067,0.30840590280270685,0.47254944569559854,0.24091807504685026,0.46323283172691476,0.07018902856468419,0.3850885600311739,0.010897902048887576,0.006120725469573293,-0.08096855827910798,19.99703655713308
433,0.8602414424663298,0.32755134642342215,0.4074658931672594,0.49023163006094317,0.45995911288379326,0.24476136862131645,0.04007900318251379,-0.06722054786408643,0.38967580617395986,0.4634004501706444,0.29540801885717716,0.22510431170888903,0.4452172353418848,0.04902886177713571,-0.034265756522282934,0.18469792674531643,0.25906068007849514,0.49874885235855393,0.38624024796365963,0.1252121217894904,0.01490521145641023,-0.09689144340968286,0.025335893999433312,0.22953236363153123,31.84550879462614,0.2947801249320263,0.21648563844113386,0.4849593426981099,0.3116789302220965,0.010011984053682916,0.1164859794803667,0.4240645622683074,0.02788822416715939,0.007559686888909189,-0.05205426701123879,16.363953173693332
434,1.7239305653367636,0.3475401492897256,0.49247009966261607,0.46276540775375397,0.36387545094125157,0.15894044725705717,0.044957496214625546,-0.0635562317015337,0.37870160312759416,0.4508562322747173,0.22886535767059513,0.17152837424791348,0.4700403141152275,0.046995850517275096,-0.04654388012460691,0.2138733743136132,0.3201623897633783,0.1969174209927024,0.49995011730149347,0.025197846944867153,0.01135511872444693,-0.0913127194881544,0.010399866846820233,0.2061739083679069,77.5938145803491,0.3938485769345394,0.19919905675036156,0.45413469566842124,0.3421254992466628,0.07072922281761848,0.14353883116909308,0.4558189475044321,0.061756217006574,0.01064681470964214,-0.06044833451930645,15.14033250572131
435,1.1199625107646294,0.03934208694456468,0.3685191316339789,0.43436275596503615,0.48690924279838654,0.16890280859712314,0.04797967341181233,-0.04125010490861216,0.35877396462479233,0.3603061426383753,0.17429048409508452,0.125893071591406,0.379644250096048,0.04568350220173949,-0.038879558046943666,0.11757608345488782,0.27515649043483054,0.4103977432087631,0.44811915869875946,0.10906811699507186,0.009362636593031853,-0.0927773937264695,0.029181377103157324,0.11221711255484024,28.457011916492167,0.4286940611879547,0.3610452977153588,0.03213965065950358,0.2930908327439521,0.09133398387823187,0.09571652889987038,0.36393003816871833,0.04988168126499641,0.009190888118081761,-0.07322731607614477,17.06501678105055
436,1.1615685065765107,0.021605870416867838,0.4706029015191676,0.4114549673958854,0.4055106044134168,0.2209197379073293,0.03611297446306428,-0.05157706285011861,0.48079547614553025,0.49167689004263826,0.1894518493520833,0.10434410423914889,0.43337437477605334,0.049978001548643146,-0.049435934020131286,0.16088010924181573,0.29504735177110764,0.42686313356242317,0.4791737598905229,0.01099280385724213,0.01408598908561182,-0.08392348543385238,0.02313826318371555,0.2138172126166685,25.776553976714677,0.3985543304657944,0.28588256660849026,0.4637247948007804,0.22288296789508946,0.019012550900774097,0.13222265547356116,0.39312653003091025,0.0961016808331388,0.005037374815209857,-0.05520426200456225,14.260007213713456
437,1.3275041202464661,0.23897690132627097,0.4614841221499882,0.48166819418556095,0.38712920029400566,0.20746141832872428,0.04165850123249823,-0.07322282518773837,0.47451991616666833,0.3810045708212559,0.26417500314462594,0.14794236355832183,0.45746603872591013,0.04995919112088927,-0.042045449900301485,0.12650172503435655,0.3400737415246527,0.35360894902640355,0.4068913780271597,0.07211396862990913,0.006270164012734275,-0.09525442963791583,0.007835706983157166,0.1734604232160927,30.428690015599056,0.4151701752440862,0.2657155420158837,0.49947865803049696,0.24603005806529785,0.0795000829109201,0.22223127173924287,0.46543695094434856,0.07780296613621158,0.013156086294149646,-0.049494559120685094,16.130304724756737
438,1.0252531473942013,0.48404542249295546,0.3596147878548221,0.4011477758187529,0.4731616205564523,0.1899218911459464,0.048950443712159154,-0.04820746392812092,0.3483900605620709,0.36801025036199814,0.21495439390672805,0.21285415754036002,0.19911080067516324,0.04650397061804677,-0.030491255894173022,0.22591608495742033,0.24273506747865875,0.4786714459080552,0.3948419777492293,0.03489340588062684,0.007994820582397593,-0.09984296549626206,0.018417874884994318,0.24827672734495787,23.26293225730033,0.353346257521461,0.23135866991989149,0.43006428194526797,0.32806095695558324,0.01013938008095727,0.09032596058672462,0.35174187688115843,0.020755227620385605,0.015342203425303949,-0.058005237045828065,20.346383504411325
439,1.1831812056824442,0.09720237099065879,0.48522339872748893,0.15446485976411248,0.42190842368032444,0.25324034886068225,0.04998670500014311,-0.035969061306470054,0.3970743673503968,0.42362991733732486,0.24538739728508552,0.19823823711752064,0.36088188745265504,0.04826597301303004,-0.05200394417481912,0.20180897506078876,0.3927311449969057,0.45815766165368677,0.3549180272666296,0.07909500230063828,0.01305906091952368,-0.02161836627426772,0.013838187688072382,0.27104567319882006,27.036435651693438,0.4405539982772004,0.3290574736738489,0.4398159375885676,0.26168533224942125,0.053405781450069155,0.19060761770920198,0.4450850280459937,0.10704092476395269,0.016836867170956237,-0.06776993737135768,13.733369533647815
440,0.8337685397354446,0.26868328043938733,0.4505603251011461,0.4266462545489899,0.4369952847200532,0.26472362105840336,0.03776030030465608,-0.038049763811661516,0.3358725084263558,0.40592893734378416,0.12500433738019567,0.23816895613153902,0.39178449743322175,0.045031417225665095,-0.04412367635180339,0.0678625395436607,0.35962667105530777,0.39701396920488047,0.37276735513591874,0.05846010815497078,0.007288823947572147,-0.08026606219754431,0.021418839103155052,0.28923679866675667,24.757342338687675,0.4569577752839182,0.2984606106134338,0.4540041825597073,0.2780767333417333,0.026110695628812783,0.06109587001042841,0.41815775606794786,0.03454138744478306,0.008062040072365476,-0.059856545452554276,14.805964253750844
441,1.2107799544415199,0.45189849756654854,0.42239109651605167,0.4681730453437712,0.35215187700454303,0.15565824032933573,0.042820788002186055,-0.05495908994046554,0.4263273911692009,0.3091468365006398,0.16692747104428962,0.16278486120534877,0.491300157276957,0.04731819262564609,-0.03579721618628722,0.14391141558868148,0.3287612113747849,0.38015126171579483,0.4879233854346581,0.15171481132463258,0.010962283453083047,-0.08842708840760888,0.026348181439630552,0.4992115297449826,37.526366294701965,0.35997938519214895,0.3462622672393278,0.46979518119329833,0.3579309272612008,0.04162115287823111,0.026516527177614834,0.4310561724633588,0.12524975750412998,0.006685136900969999,-0.04065062915444629,18.019507835763832
442,1.2922217398253342,0.3937564267481798,0.4741228530877225,0.4991667803835367,0.45133971237073073,0.29708651476936526,0.03923898237147832,-0.058415985759824,0.3159633793583285,0.336185428677339,0.1430786847009581,0.13486907323227287,0.4195098426653885,0.04395088230534119,-0.06023046745169132,0.2646793244152583,0.2566062017657441,0.4983514919728972,0.4603018454647019,0.1378235856198956,0.02845838009271457,-0.02531974464813222,0.03465126738097028,0.22159527527677372,33.51038695200168,0.3245810083058433,0.312754795092578,0.4998533635245848,0.23208306263374318,0.10636116202892176,0.10617837755604853,0.3730523494150118,0.4865979912168357,0.010202198209684397,-0.04388950518631762,18.79146348003998
443,1.5269663512656475,0.010715712743844242,0.3946131329262623,0.4576438163161814,0.37660339750357325,0.18007724922235452,0.04415950155971924,-0.04609082792694149,0.3734434432094187,0.4760623473939728,0.13345234721889115,0.2495542181165453,0.45156753239854674,0.04899608738429345,-0.031810212939681295,0.17338350724463591,0.28439127458478064,0.43882552337824393,0.44138960520991444,0.119123657486045,0.010006290551213284,-0.097522596369752,0.016459030633760568,0.23727893955803725,22.411010314882024,0.4326323119836568,0.33791124435829095,0.48554044291544,0.28582555966061524,0.2797352840226026,0.045464890796225205,0.40225570413544953,0.07044162200405882,0.012307174517794279,-0.06364351899161187,15.440048617204873
444,1.647200528135273,0.050482216239755365,0.3848291359955021,0.06737472352134749,0.49900056008136595,0.14766117818016483,0.047434402919705014,-0.04026458252814532,0.46582311173878205,0.44065749171880714,0.059245638771264875,0.07342446675655677,0.47982693218033623,0.04610556871480025,-0.04015083635526535,0.13370693550442064,0.375352759725017,0.4492613292333908,0.4280023548346604,0.096384362778975,0.00661149470618226,-0.013915772463242996,0.03103088045476178,0.3022279136244052,29.297596624975146,0.46456588220575257,0.24941801296737798,0.4131443311026492,0.3152712814596912,0.4343777061436894,0.23607790084969285,0.3392836137445195,0.3542701355173884,0.014023241696406313,-0.05322299138455378,16.65512444003428
445,0.7760312559779652,0.12545257733270038,0.4371110338529218,0.05372572401546105,0.4123643152392719,0.22390080707572765,0.036736161948586366,-0.061751356090186,0.3247738354349837,0.35040146567057534,0.3107365559555403,0.08531680719572649,0.40750958772321844,0.04810799842365115,-0.05444874775938768,0.08741137053271442,0.3062012417074929,0.3401496095599656,0.0328709068307393,0.041238312398802116,0.005005463291482711,-0.08219354112118732,0.025970518862559952,0.2577154724569691,22.35673702053126,0.40198571978732,0.32352498533371754,0.4367860026144676,0.3020281595507423,0.0655898990094749,0.07531733914485231,0.47058735144609326,0.3859236424153375,0.018010841380335176,-0.04815703468830601,17.3060703303313
446,1.032557612528952,0.31543436715848167,0.49727038248732747,0.18460625818659948,0.4638832205866037,0.20182229751173414,0.0459895819118209,-0.050418288338235154,0.3404204971334054,0.31747478056528144,0.10944321860126581,0.054805449061822484,0.49852558050442375,0.049991495450478866,-0.048482989591663105,0.1005851169846739,0.3346593773140826,0.22650138015659257,0.09570180187872519,0.16610946240158928,0.008617606300199854,-0.07501342162515595,0.032929887103655194,0.19612870966927057,28.041286367898216,0.4471217417025346,0.27539269121268695,0.4220054472484399,0.27329586361347796,0.04946328082068791,0.11646780224835569,0.4514357690566648,0.0484772348252594,0.037533628114864284,-0.06572048155567646,15.691702493403872
447,0.8022562974925707,0.08605937433176639,0.4108090307593123,0.44357204603634043,0.47866508748445563,0.1648992399173675,0.04079599052106498,-0.05310088605301934,0.3637697991211392,0.2549760762242901,0.25303408119163273,0.2204037173374508,0.438301060697564,0.044447929275232924,-0.04610622259747525,0.18990532122411485,0.26426852470819523,0.10923751800470767,0.3795542595639458,0.08484694509819496,0.016099416297029635,-0.08966789035787835,0.04092106866823681,0.27458429437308823,24.127040389460365,0.3746461560884296,0.29794064737235115,0.403972106097052,0.3926747566813831,0.09324882005822253,0.05406500895956045,0.3867520118448746,0.010170568429518696,0.011606951643463034,-0.051110852334123116,21.581370070998172
448,1.1488076076271683,0.17199376726922633,0.3406664863270198,0.49888512368453686,0.4434276474617054,0.17450925990656904,0.043465702052702386,-0.0446610585913726,0.38417154432566913,0.39040980863932384,0.22578696373732854,0.18952004040117276,0.4729141433514105,0.04358434680071434,-0.03731036037082097,0.15516959123347507,0.23190644015809275,0.16987179527677423,0.06974811318596436,0.19716265302005337,0.04923697690118043,-0.006811201060004915,0.027556847170660016,0.31836038281374024,25.845324659969066,0.4723160904464175,0.35835085873120087,0.47754234585620253,0.21056673153882155,0.07302818766777337,0.3072198704407487,0.31840857088787566,0.08577154189873303,0.00890886504078918,-0.056112140734247265,19.563469776237184
449,2.3653514721591438,0.0296697673358019,0.37829365103576995,0.38991750923246377,0.3980183428846567,0.3131633155091842,0.04187063470808181,-0.05621810907793426,0.4447778656249518,0.32909945213938635,0.20510873147580005,0.17318074964593455,0.42754500247338334,0.04998725879548126,-0.04218799711002277,0.11736604119301683,0.34971593654407374,0.4849724605978546,0.46911280391254,0.029113773451737185,0.012075218156965647,-1.2438195213307357e-05,0.03843822785748715,0.16381955179506952,35.84190060142962,0.4221658904879825,0.3820436031838195,0.4488273690467348,0.33711897429570076,0.39033089985434416,0.1609840650102202,0.4062437429015271,0.09067571585163463,0.007702104408042027,-0.034247644176287735,18.429192551592458
450,1.2330119285647847,0.0679952153074829,0.44303678628414533,0.08586791236464464,0.4224248153333144,0.1448295502055279,0.03879638223061771,-0.04267204941634437,0.40913624347711125,0.28957023672762766,0.2350897320436714,0.0416608273101655,0.36908326018839077,0.04764330415293849,-0.051210056062314914,0.166017193710979,0.27316884412680464,0.46468081174584197,0.41047119783043995,0.4146216982402521,0.04810019437903444,-0.07785261685491296,0.01217189822779919,0.23265003991758357,31.03384274908415,0.41068124586894095,0.40074944077790525,0.4634469639543562,0.319004603809164,0.023774425642078698,0.010068960931934143,0.43807127626906456,0.06078387360954943,0.005101888050495424,-0.08687657500908899,14.123562420459741
451,2.6248036291606756,0.2527211706429341,0.353900492607532,0.43192344795029297,0.33623809732094107,0.23119044761597696,0.04015049585971339,-0.033147066526945684,0.35223128150054683,0.3724966345218715,0.2883484011584392,0.15594293156591735,0.3967561666628003,0.04608492384690446,-0.057238025130782674,0.10885212803646563,0.39947021892457285,0.42138475153338656,0.12217686731185143,0.40347446094819744,0.025108856044673937,-0.018260798886712566,0.022717155103123228,0.44060168337592875,79.5660197656045,0.4481733673954349,0.2871611075240063,0.4874022999620226,0.2534987931736101,0.12254204546982359,0.08339827146296674,0.49936902943667477,0.020786026022143703,0.005972148722249167,-0.06236713512636756,20.76013533541492
452,1.2811934205526399,0.03993813825567635,0.4299813864769242,0.4849187424805177,0.4338702032705306,0.1969571306871657,0.03795968809628203,-0.0385266160641808,0.303078635814725,0.39992280013578185,0.19408064640383715,0.20524160019438767,0.45902295239503,0.049194368852018895,-0.02725324176039522,0.07437985022683147,0.2412121776843018,0.1874769976773192,0.45369147585158603,0.010988243534566546,0.007413693188766696,-0.0933906173859496,0.017834980464029593,0.18842691068274212,32.58009483258964,0.38072216451601465,0.36902174874263993,0.4275674023468272,0.2860225890006564,0.08199100117420102,0.20376675272635092,0.30648162917087957,0.11407284760586509,0.015873728991253475,-0.04566386627207094,17.8294224016248
453,1.2328679107837672,0.22758408473741765,0.49881918568276384,0.41676911732789257,0.4557978409534546,0.24566410141810646,0.04518565660739065,-0.048368951668951284,0.28798799823848137,0.4162855912397883,0.33947493764175285,0.10057955774007106,0.3861096848258293,0.04660868675023435,-0.03515414125028742,0.20868913580341197,0.3148124744679769,0.13809603394003944,0.3977403283999712,0.0608888454087553,0.005742797550083446,-0.08530695039117332,0.029214393205853964,0.15354344389236074,22.340526339626212,0.306910650615152,0.316911911462539,0.499418685134025,0.2200434525032196,0.036156170792681894,0.12351709717615524,0.47820671499922046,0.03745234253152257,0.010543807662896126,-0.03906052017670723,13.366478958383341
